question,answer1,answer2,answer3,answer4,correct
宇宙で一番大きい惑星は何でしょう？,火星,木星,地球,金星,木星
光の速さは秒速およそ何kmでしょう？,約3万km,約30万km,約300万km,約3000万km,約30万km
月は地球の衛星ですか？,はい,いいえ,,,はい
太陽系の惑星で、輪を持つことで有名なのはどれでしょう？,火星,地球,土星,木星,土星
国際宇宙ステーション (ISS) は地球の周りを回っていますか？,はい,いいえ,,,はい
最初の宇宙飛行士はどこの国の人でしょう？,アメリカ,ロシア (ソ連),中国,日本,ロシア (ソ連)
火星は赤い色をしていますが、その理由はなんでしょう？,水が多いから,砂が多いから,鉄の酸化物（錆）が多いから,植物が多いから,鉄の酸化物（錆）が多いから
地球から一番近い恒星は何でしょう？,シリウス,プロキシマ・ケンタウリ,太陽,ベテルギウス,太陽
宇宙飛行士が宇宙船外活動で身につける服は何と呼ばれますか？,宇宙服,スペーススーツ,宇宙服とスペーススーツの両方,特別な服,宇宙服とスペーススーツの両方
天の川銀河の中心にあるのは何でしょう？,巨大な星,巨大なブラックホール,ガス雲,何もありません,巨大なブラックホール